Date,RevenueLKR,IsSeason,IsWeekend,Year,Month
1/1/2023,65950,1,1,2023,1
1/2/2023,46050,1,0,2023,1
1/3/2023,34650,1,0,2023,1
1/4/2023,61600,1,0,2023,1
1/5/2023,28000,1,0,2023,1
1/6/2023,17700,1,0,2023,1
1/7/2023,81900,1,1,2023,1
1/8/2023,53900,1,1,2023,1
1/9/2023,27750,1,0,2023,1
1/10/2023,22450,1,0,2023,1
1/11/2023,50250,1,0,2023,1
1/12/2023,56950,1,0,2023,1
1/13/2023,36600,1,0,2023,1
1/14/2023,68200,1,1,2023,1
1/15/2023,96400,1,1,2023,1
1/16/2023,34650,1,0,2023,1
1/17/2023,28500,1,0,2023,1
1/18/2023,30350,1,0,2023,1
1/19/2023,30000,1,0,2023,1
1/20/2023,25500,1,0,2023,1
1/21/2023,92400,1,1,2023,1
1/22/2023,41250,1,1,2023,1
1/23/2023,52050,1,0,2023,1
1/24/2023,4950,1,0,2023,1
1/25/2023,43900,1,0,2023,1
1/26/2023,59700,1,0,2023,1
1/27/2023,22200,1,0,2023,1
1/28/2023,102850,1,1,2023,1
1/29/2023,36300,1,1,2023,1
1/30/2023,20800,1,0,2023,1
1/31/2023,36300,1,0,2023,1
2/1/2023,22800,1,0,2023,2
2/2/2023,29700,1,0,2023,2
2/3/2023,13700,1,0,2023,2
2/4/2023,19800,1,1,2023,2
2/5/2023,42300,1,1,2023,2
2/6/2023,27500,1,0,2023,2
2/7/2023,35750,1,0,2023,2
2/8/2023,46750,1,0,2023,2
2/9/2023,22850,1,0,2023,2
2/10/2023,25650,1,0,2023,2
2/11/2023,32100,1,1,2023,2
2/12/2023,92950,1,1,2023,2
2/13/2023,38700,1,0,2023,2
2/14/2023,56000,1,0,2023,2
2/15/2023,21150,1,0,2023,2
2/16/2023,45300,1,0,2023,2
2/17/2023,37750,1,0,2023,2
2/18/2023,61850,1,1,2023,2
2/19/2023,24200,1,1,2023,2
2/20/2023,30600,1,0,2023,2
2/21/2023,32000,1,0,2023,2
2/22/2023,30700,1,0,2023,2
2/23/2023,29150,1,0,2023,2
2/24/2023,21500,1,0,2023,2
2/25/2023,109350,1,1,2023,2
2/26/2023,74800,1,1,2023,2
2/27/2023,26400,1,0,2023,2
2/28/2023,48600,1,0,2023,2
3/1/2023,31900,1,0,2023,3
3/2/2023,29100,1,0,2023,3
3/3/2023,7050,1,0,2023,3
3/4/2023,84050,1,1,2023,3
3/5/2023,122600,1,1,2023,3
3/6/2023,30600,1,0,2023,3
3/7/2023,43950,1,0,2023,3
3/8/2023,11000,1,0,2023,3
3/9/2023,39250,1,0,2023,3
3/10/2023,26100,1,0,2023,3
3/11/2023,65450,1,1,2023,3
3/12/2023,31600,1,1,2023,3
3/13/2023,22100,1,0,2023,3
3/14/2023,19950,1,0,2023,3
3/15/2023,32250,1,0,2023,3
3/16/2023,4050,1,0,2023,3
3/17/2023,49550,1,0,2023,3
3/18/2023,74250,1,1,2023,3
3/19/2023,44000,1,1,2023,3
3/20/2023,40350,1,0,2023,3
3/21/2023,43950,1,0,2023,3
3/22/2023,25500,1,0,2023,3
3/23/2023,21900,1,0,2023,3
3/24/2023,65700,1,0,2023,3
3/25/2023,90150,1,1,2023,3
3/26/2023,65600,1,1,2023,3
3/27/2023,8100,1,0,2023,3
3/28/2023,62050,1,0,2023,3
3/29/2023,19250,1,0,2023,3
3/30/2023,67550,1,0,2023,3
3/31/2023,34100,1,0,2023,3
4/1/2023,37950,0,1,2023,4
4/2/2023,21450,0,1,2023,4
4/3/2023,17050,0,0,2023,4
4/4/2023,6000,0,0,2023,4
4/5/2023,2700,0,0,2023,4
4/6/2023,1650,0,0,2023,4
4/7/2023,14550,0,0,2023,4
4/8/2023,28600,0,1,2023,4
4/9/2023,22000,0,1,2023,4
4/10/2023,1650,0,0,2023,4
4/11/2023,3300,0,0,2023,4
4/12/2023,3300,0,0,2023,4
4/13/2023,19750,0,0,2023,4
4/15/2023,19750,0,1,2023,4
4/16/2023,42350,0,1,2023,4
4/17/2023,4350,0,0,2023,4
4/18/2023,3300,0,0,2023,4
4/19/2023,9300,0,0,2023,4
4/20/2023,12350,0,0,2023,4
4/21/2023,4350,0,0,2023,4
4/22/2023,32950,0,1,2023,4
4/23/2023,47850,0,1,2023,4
4/24/2023,20800,0,0,2023,4
4/25/2023,4350,0,0,2023,4
4/26/2023,18900,0,0,2023,4
4/27/2023,9300,0,0,2023,4
4/28/2023,3300,0,0,2023,4
4/29/2023,19800,0,1,2023,4
4/30/2023,47300,0,1,2023,4
5/1/2023,1350,0,0,2023,5
5/2/2023,18400,0,0,2023,5
5/3/2023,16500,0,0,2023,5
5/5/2023,17050,0,0,2023,5
5/6/2023,64300,0,1,2023,5
5/7/2023,42350,0,1,2023,5
5/8/2023,4050,0,0,2023,5
5/9/2023,8750,0,0,2023,5
5/10/2023,11000,0,0,2023,5
5/11/2023,18700,0,0,2023,5
5/12/2023,21100,0,0,2023,5
5/13/2023,25800,0,1,2023,5
5/14/2023,4950,0,1,2023,5
5/15/2023,18100,0,0,2023,5
5/16/2023,9900,0,0,2023,5
5/17/2023,6600,0,0,2023,5
5/18/2023,14000,0,0,2023,5
5/19/2023,4950,0,0,2023,5
5/20/2023,32450,0,1,2023,5
5/21/2023,25800,0,1,2023,5
5/22/2023,15900,0,0,2023,5
5/23/2023,10400,0,0,2023,5
5/24/2023,3300,0,0,2023,5
5/25/2023,3300,0,0,2023,5
5/26/2023,3300,0,0,2023,5
5/27/2023,43950,0,1,2023,5
5/28/2023,12100,0,1,2023,5
5/29/2023,3300,0,0,2023,5
5/30/2023,41400,0,0,2023,5
5/31/2023,14850,0,0,2023,5
6/1/2023,2700,0,0,2023,6
6/2/2023,2700,0,0,2023,6
6/3/2023,18150,0,1,2023,6
6/4/2023,4950,0,1,2023,6
6/5/2023,4350,0,0,2023,6
6/7/2023,3000,0,0,2023,6
6/8/2023,1650,0,0,2023,6
6/9/2023,16450,0,0,2023,6
6/10/2023,31600,0,1,2023,6
6/11/2023,25800,0,1,2023,6
6/12/2023,28450,0,0,2023,6
6/13/2023,1350,0,0,2023,6
6/14/2023,3300,0,0,2023,6
6/15/2023,2700,0,0,2023,6
6/16/2023,14850,0,0,2023,6
6/17/2023,25550,0,1,2023,6
6/18/2023,22000,0,1,2023,6
6/19/2023,17050,0,0,2023,6
6/20/2023,3300,0,0,2023,6
6/21/2023,10350,0,0,2023,6
6/22/2023,21400,0,0,2023,6
6/23/2023,17050,0,0,2023,6
6/24/2023,14300,0,1,2023,6
6/25/2023,22000,0,1,2023,6
6/26/2023,1350,0,0,2023,6
6/27/2023,4650,0,0,2023,6
6/28/2023,4650,0,0,2023,6
6/29/2023,1650,0,0,2023,6
6/30/2023,4650,0,0,2023,6
7/1/2023,25800,0,1,2023,7
7/2/2023,12100,0,1,2023,7
7/4/2023,20050,0,0,2023,7
7/5/2023,3300,0,0,2023,7
7/6/2023,21450,0,0,2023,7
7/7/2023,18400,0,0,2023,7
7/8/2023,18650,0,1,2023,7
7/9/2023,24200,0,1,2023,7
7/10/2023,1650,0,0,2023,7
7/11/2023,16750,0,0,2023,7
7/12/2023,4950,0,0,2023,7
7/13/2023,17050,0,0,2023,7
7/14/2023,14550,0,0,2023,7
7/15/2023,11000,0,1,2023,7
7/16/2023,17050,0,1,2023,7
7/17/2023,18100,0,0,2023,7
7/18/2023,11000,0,0,2023,7
7/19/2023,2700,0,0,2023,7
7/20/2023,13700,0,0,2023,7
7/21/2023,6000,0,0,2023,7
7/22/2023,36800,0,1,2023,7
7/23/2023,24200,0,1,2023,7
7/24/2023,9900,0,0,2023,7
7/25/2023,2700,0,0,2023,7
7/26/2023,3300,0,0,2023,7
7/27/2023,18100,0,0,2023,7
7/28/2023,1350,0,0,2023,7
7/29/2023,36850,0,1,2023,7
7/30/2023,53850,0,1,2023,7
7/31/2023,17050,0,0,2023,7
8/1/2023,1650,0,0,2023,8
8/2/2023,4350,0,0,2023,8
8/3/2023,3300,0,0,2023,8
8/4/2023,14000,0,0,2023,8
8/5/2023,64800,0,1,2023,8
8/6/2023,9900,0,1,2023,8
8/7/2023,1650,0,0,2023,8
8/9/2023,28550,0,0,2023,8
8/10/2023,19750,0,0,2023,8
8/11/2023,20350,0,0,2023,8
8/12/2023,25850,0,1,2023,8
8/13/2023,12100,0,1,2023,8
8/14/2023,15400,0,0,2023,8
8/16/2023,2700,0,0,2023,8
8/17/2023,1650,0,0,2023,8
8/18/2023,1350,0,0,2023,8
8/19/2023,31600,0,1,2023,8
8/20/2023,19800,0,1,2023,8
8/21/2023,2700,0,0,2023,8
8/22/2023,9300,0,0,2023,8
8/23/2023,1650,0,0,2023,8
8/24/2023,18100,0,0,2023,8
8/26/2023,43700,0,1,2023,8
8/27/2023,22550,0,1,2023,8
8/28/2023,4950,0,0,2023,8
8/29/2023,6000,0,0,2023,8
8/30/2023,4050,0,0,2023,8
8/31/2023,1650,0,0,2023,8
9/1/2023,4950,0,0,2023,9
9/2/2023,14850,0,1,2023,9
9/3/2023,29700,0,1,2023,9
9/4/2023,16750,0,0,2023,9
9/5/2023,18700,0,0,2023,9
9/6/2023,19750,0,0,2023,9
9/7/2023,9600,0,0,2023,9
9/8/2023,14250,0,0,2023,9
9/9/2023,6050,0,1,2023,9
9/10/2023,23200,0,1,2023,9
9/11/2023,17850,0,0,2023,9
9/12/2023,4350,0,0,2023,9
9/13/2023,4650,0,0,2023,9
9/14/2023,11550,0,0,2023,9
9/15/2023,23350,0,0,2023,9
9/16/2023,28550,0,1,2023,9
9/17/2023,24200,0,1,2023,9
9/18/2023,19250,0,0,2023,9
9/19/2023,2700,0,0,2023,9
9/20/2023,5400,0,0,2023,9
9/21/2023,16100,0,0,2023,9
9/22/2023,15650,0,0,2023,9
9/23/2023,28300,0,1,2023,9
9/24/2023,15400,0,1,2023,9
9/25/2023,16150,0,0,2023,9
9/26/2023,15350,0,0,2023,9
9/27/2023,15900,0,0,2023,9
9/28/2023,18700,0,0,2023,9
9/29/2023,32650,0,0,2023,9
9/30/2023,12100,0,1,2023,9
10/1/2023,23650,1,1,2023,10
10/2/2023,17150,1,0,2023,10
10/3/2023,39200,1,0,2023,10
10/4/2023,33200,1,0,2023,10
10/5/2023,26850,1,0,2023,10
10/6/2023,39800,1,0,2023,10
10/7/2023,89100,1,1,2023,10
10/8/2023,73000,1,1,2023,10
10/10/2023,94700,1,0,2023,10
10/11/2023,23350,1,0,2023,10
10/12/2023,62700,1,0,2023,10
10/13/2023,19950,1,0,2023,10
10/14/2023,88550,1,1,2023,10
10/15/2023,29600,1,1,2023,10
10/16/2023,32700,1,0,2023,10
10/17/2023,21400,1,0,2023,10
10/18/2023,38000,1,0,2023,10
10/19/2023,18900,1,0,2023,10
10/20/2023,43350,1,0,2023,10
10/21/2023,71400,1,1,2023,10
10/22/2023,45550,1,1,2023,10
10/23/2023,57350,1,0,2023,10
10/24/2023,34100,1,0,2023,10
10/25/2023,21600,1,0,2023,10
10/26/2023,34500,1,0,2023,10
10/27/2023,7050,1,0,2023,10
10/28/2023,53500,1,1,2023,10
10/29/2023,107750,1,1,2023,10
10/30/2023,28200,1,0,2023,10
10/31/2023,61450,1,0,2023,10
11/1/2023,32150,1,0,2023,11
11/2/2023,51600,1,0,2023,11
11/3/2023,26400,1,0,2023,11
11/4/2023,49700,1,1,2023,11
11/5/2023,125300,1,1,2023,11
11/6/2023,43600,1,0,2023,11
11/7/2023,53000,1,0,2023,11
11/8/2023,34250,1,0,2023,11
11/9/2023,26400,1,0,2023,11
11/10/2023,28050,1,0,2023,11
11/11/2023,71750,1,1,2023,11
11/12/2023,90300,1,1,2023,11
11/13/2023,20250,1,0,2023,11
11/14/2023,34800,1,0,2023,11
11/15/2023,56500,1,0,2023,11
11/16/2023,42300,1,0,2023,11
11/17/2023,32100,1,0,2023,11
11/18/2023,40150,1,1,2023,11
11/19/2023,61500,1,1,2023,11
11/20/2023,20900,1,0,2023,11
11/21/2023,75500,1,0,2023,11
11/22/2023,14700,1,0,2023,11
11/23/2023,54150,1,0,2023,11
11/24/2023,56100,1,0,2023,11
11/25/2023,41700,1,1,2023,11
11/26/2023,154000,1,1,2023,11
11/27/2023,20350,1,0,2023,11
11/28/2023,21650,1,0,2023,11
11/29/2023,39250,1,0,2023,11
11/30/2023,23850,1,0,2023,11
12/1/2023,42800,1,0,2023,12
12/2/2023,46400,1,1,2023,12
12/3/2023,91850,1,1,2023,12
12/4/2023,17850,1,0,2023,12
12/5/2023,20050,1,0,2023,12
12/6/2023,55400,1,0,2023,12
12/7/2023,41150,1,0,2023,12
12/8/2023,63050,1,0,2023,12
12/9/2023,58800,1,1,2023,12
12/10/2023,91300,1,1,2023,12
12/11/2023,43050,1,0,2023,12
12/12/2023,1350,1,0,2023,12
12/13/2023,37200,1,0,2023,12
12/14/2023,36300,1,0,2023,12
12/15/2023,48300,1,0,2023,12
12/16/2023,86450,1,1,2023,12
12/17/2023,41750,1,1,2023,12
12/18/2023,40850,1,0,2023,12
12/19/2023,22800,1,0,2023,12
12/20/2023,56900,1,0,2023,12
12/21/2023,39800,1,0,2023,12
12/22/2023,76350,1,0,2023,12
12/23/2023,64200,1,1,2023,12
12/24/2023,93900,1,1,2023,12
12/25/2023,23700,1,0,2023,12
12/26/2023,36500,1,0,2023,12
12/27/2023,54650,1,0,2023,12
12/28/2023,23550,1,0,2023,12
12/29/2023,33750,1,0,2023,12
12/30/2023,56100,1,1,2023,12
12/31/2023,48950,1,1,2023,12
1/1/2024,46700,1,0,2024,1
1/2/2024,53700,1,0,2024,1
1/3/2024,36750,1,0,2024,1
1/4/2024,1650,1,0,2024,1
1/5/2024,4950,1,0,2024,1
1/6/2024,88750,1,1,2024,1
1/7/2024,75250,1,1,2024,1
1/8/2024,42350,1,0,2024,1
1/9/2024,33700,1,0,2024,1
1/10/2024,37550,1,0,2024,1
1/11/2024,55500,1,0,2024,1
1/12/2024,42800,1,0,2024,1
1/13/2024,41250,1,1,2024,1
1/14/2024,114200,1,1,2024,1
1/15/2024,17600,1,0,2024,1
1/16/2024,57200,1,0,2024,1
1/17/2024,12800,1,0,2024,1
1/18/2024,56850,1,0,2024,1
1/19/2024,72500,1,0,2024,1
1/20/2024,63800,1,1,2024,1
1/21/2024,82150,1,1,2024,1
1/22/2024,48050,1,0,2024,1
1/23/2024,19700,1,0,2024,1
1/24/2024,14300,1,0,2024,1
1/25/2024,14300,1,0,2024,1
1/26/2024,42300,1,0,2024,1
1/27/2024,94850,1,1,2024,1
1/28/2024,24900,1,1,2024,1
1/29/2024,28650,1,0,2024,1
1/30/2024,40150,1,0,2024,1
1/31/2024,38400,1,0,2024,1
2/1/2024,33150,1,0,2024,2
2/2/2024,51800,1,0,2024,2
2/3/2024,22500,1,1,2024,2
2/4/2024,113300,1,1,2024,2
2/5/2024,36800,1,0,2024,2
2/6/2024,14550,1,0,2024,2
2/7/2024,36350,1,0,2024,2
2/8/2024,41550,1,0,2024,2
2/9/2024,9900,1,0,2024,2
2/10/2024,46400,1,1,2024,2
2/11/2024,83000,1,1,2024,2
2/12/2024,18850,1,0,2024,2
2/13/2024,48900,1,0,2024,2
2/14/2024,7950,1,0,2024,2
2/15/2024,1350,1,0,2024,2
2/16/2024,39800,1,0,2024,2
2/17/2024,82050,1,1,2024,2
2/18/2024,89550,1,1,2024,2
2/19/2024,64450,1,0,2024,2
2/20/2024,19200,1,0,2024,2
2/21/2024,28950,1,0,2024,2
2/22/2024,2700,1,0,2024,2
2/23/2024,65400,1,0,2024,2
2/24/2024,86350,1,1,2024,2
2/25/2024,84050,1,1,2024,2
2/26/2024,36750,1,0,2024,2
2/27/2024,1650,1,0,2024,2
2/28/2024,10650,1,0,2024,2
2/29/2024,28600,1,0,2024,2
3/1/2024,37800,1,0,2024,3
3/2/2024,83050,1,1,2024,3
3/3/2024,64550,1,1,2024,3
3/4/2024,26050,1,0,2024,3
3/5/2024,12050,1,0,2024,3
3/6/2024,9450,1,0,2024,3
3/7/2024,29700,1,0,2024,3
3/8/2024,68150,1,0,2024,3
3/9/2024,48400,1,1,2024,3
3/10/2024,119000,1,1,2024,3
3/11/2024,47700,1,0,2024,3
3/12/2024,49500,1,0,2024,3
3/13/2024,21150,1,0,2024,3
3/14/2024,41800,1,0,2024,3
3/15/2024,19100,1,0,2024,3
3/16/2024,33200,1,1,2024,3
3/17/2024,44000,1,1,2024,3
3/18/2024,41050,1,0,2024,3
3/19/2024,22450,1,0,2024,3
3/20/2024,5400,1,0,2024,3
3/21/2024,50600,1,0,2024,3
3/22/2024,38650,1,0,2024,3
3/23/2024,61500,1,1,2024,3
3/24/2024,57200,1,1,2024,3
3/25/2024,31850,1,0,2024,3
3/26/2024,80300,1,0,2024,3
3/27/2024,9000,1,0,2024,3
3/28/2024,47850,1,0,2024,3
3/29/2024,35000,1,0,2024,3
3/30/2024,89900,1,1,2024,3
3/31/2024,106750,1,1,2024,3
4/2/2024,1650,0,0,2024,4
4/3/2024,4050,0,0,2024,4
4/4/2024,2700,0,0,2024,4
4/5/2024,1350,0,0,2024,4
4/6/2024,37950,0,1,2024,4
4/7/2024,12350,0,1,2024,4
4/9/2024,11450,0,0,2024,4
4/10/2024,16750,0,0,2024,4
4/11/2024,4050,0,0,2024,4
4/12/2024,1650,0,0,2024,4
4/13/2024,39600,0,1,2024,4
4/14/2024,13750,0,1,2024,4
4/15/2024,10950,0,0,2024,4
4/16/2024,13950,0,0,2024,4
4/17/2024,21650,0,0,2024,4
4/18/2024,15100,0,0,2024,4
4/19/2024,18400,0,0,2024,4
4/20/2024,18400,0,1,2024,4
4/21/2024,25800,0,1,2024,4
4/22/2024,2700,0,0,2024,4
4/23/2024,4050,0,0,2024,4
4/24/2024,1350,0,0,2024,4
4/25/2024,4650,0,0,2024,4
4/26/2024,25250,0,0,2024,4
4/27/2024,31900,0,1,2024,4
4/28/2024,46900,0,1,2024,4
4/29/2024,10700,0,0,2024,4
4/30/2024,14750,0,0,2024,4
5/1/2024,21700,0,0,2024,5
5/3/2024,15300,0,0,2024,5
5/4/2024,24700,0,1,2024,5
5/5/2024,45050,0,1,2024,5
5/6/2024,19700,0,0,2024,5
5/8/2024,28300,0,0,2024,5
5/9/2024,16750,0,0,2024,5
5/11/2024,25800,0,1,2024,5
5/12/2024,12100,0,1,2024,5
5/14/2024,2700,0,0,2024,5
5/15/2024,20000,0,0,2024,5
5/16/2024,3300,0,0,2024,5
5/17/2024,4350,0,0,2024,5
5/18/2024,12100,0,1,2024,5
5/19/2024,12100,0,1,2024,5
5/20/2024,4650,0,0,2024,5
5/21/2024,16150,0,0,2024,5
5/22/2024,4950,0,0,2024,5
5/23/2024,16850,0,0,2024,5
5/25/2024,42850,0,1,2024,5
5/26/2024,47850,0,1,2024,5
5/27/2024,3300,0,0,2024,5
5/28/2024,4050,0,0,2024,5
5/29/2024,6000,0,0,2024,5
5/30/2024,2700,0,0,2024,5
5/31/2024,20050,0,0,2024,5
6/1/2024,43450,0,1,2024,6
6/3/2024,9600,0,0,2024,6
6/4/2024,20350,0,0,2024,6
6/5/2024,4950,0,0,2024,6
6/6/2024,1650,0,0,2024,6
6/7/2024,1350,0,0,2024,6
6/8/2024,31900,0,1,2024,6
6/9/2024,24750,0,1,2024,6
6/12/2024,3300,0,0,2024,6
6/13/2024,2700,0,0,2024,6
6/14/2024,1650,0,0,2024,6
6/15/2024,25550,0,1,2024,6
6/16/2024,6050,0,1,2024,6
6/17/2024,20800,0,0,2024,6
6/18/2024,18400,0,0,2024,6
6/19/2024,19500,0,0,2024,6
6/20/2024,12050,0,0,2024,6
6/21/2024,15300,0,0,2024,6
6/22/2024,18150,0,1,2024,6
6/23/2024,31900,0,1,2024,6
6/24/2024,14550,0,0,2024,6
6/25/2024,9050,0,0,2024,6
6/26/2024,15800,0,0,2024,6
6/27/2024,3300,0,0,2024,6
6/28/2024,14300,0,0,2024,6
6/29/2024,13750,0,1,2024,6
6/30/2024,45350,0,1,2024,6
7/1/2024,11550,0,0,2024,7
7/2/2024,25500,0,0,2024,7
7/3/2024,4950,0,0,2024,7
7/4/2024,25800,0,0,2024,7
7/5/2024,14700,0,0,2024,7
7/6/2024,42600,0,1,2024,7
7/7/2024,17550,0,1,2024,7
7/8/2024,3300,0,0,2024,7
